user_id,recommendations
0,"[90, 0, 121, 87, 77, 12, 26, 84, 112, 58]"
1,"[90, 26, 16, 4, 127, 0, 125, 68, 44, 121]"
2,"[23, 144, 109, 104, 12, 149, 26, 75, 100, 96]"
4,"[148, 143, 75, 0, 85, 121, 132, 118, 26, 97]"
5,"[110, 87, 32, 19, 74, 25, 97, 39, 76, 48]"
6,"[12, 0, 76, 26, 105, 155, 114, 48, 15, 55]"
7,"[28, 105, 26, 155, 16, 79, 103, 34, 12, 32]"
8,"[26, 0, 107, 143, 121, 49, 75, 126, 76, 155]"
9,"[38, 32, 26, 93, 110, 0, 109, 3, 104, 144]"
11,"[110, 32, 26, 52, 44, 76, 121, 4, 113, 47]"
12,"[65, 114, 36, 18, 51, 120, 38, 32, 91, 34]"
13,"[65, 100, 7, 85, 86, 12, 150, 104, 36, 38]"
14,"[23, 66, 65, 12, 96, 87, 38, 104, 6, 83]"
15,"[119, 113, 32, 43, 110, 26, 45, 68, 121, 44]"
17,"[110, 7, 47, 52, 12, 25, 32, 49, 114, 43]"
18,"[68, 44, 3, 96, 0, 109, 25, 144, 119, 12]"
21,"[12, 105, 79, 119, 80, 155, 26, 121, 107, 100]"
22,"[34, 12, 79, 37, 11, 127, 16, 85, 105, 20]"
24,"[75, 0, 85, 105, 12, 20, 4, 113, 126, 68]"
25,"[26, 121, 155, 105, 143, 119, 114, 12, 118, 7]"
26,"[79, 86, 155, 100, 41, 15, 84, 105, 127, 143]"
28,"[132, 4, 110, 52, 0, 68, 44, 27, 113, 8]"
29,"[104, 36, 25, 151, 87, 10, 150, 123, 26, 32]"
30,"[96, 77, 25, 107, 21, 65, 23, 92, 104, 102]"
32,"[47, 25, 10, 6, 21, 104, 28, 58, 65, 43]"
33,"[155, 105, 0, 44, 114, 121, 68, 16, 77, 148]"
34,"[25, 12, 65, 86, 150, 77, 67, 16, 107, 120]"
35,"[68, 110, 120, 52, 7, 121, 148, 12, 44, 152]"
38,"[107, 112, 75, 12, 89, 155, 85, 26, 20, 0]"
39,"[23, 44, 39, 77, 26, 107, 20, 15, 105, 143]"
40,"[155, 110, 4, 75, 105, 0, 125, 149, 143, 69]"
41,"[85, 99, 36, 39, 50, 49, 96, 109, 144, 93]"
42,"[44, 105, 0, 103, 47, 26, 155, 68, 25, 52]"
43,"[104, 57, 42, 36, 38, 25, 47, 17, 74, 92]"
44,"[65, 107, 113, 68, 25, 110, 10, 121, 43, 38]"
45,"[119, 26, 87, 114, 68, 32, 113, 44, 155, 12]"
47,"[45, 68, 96, 7, 44, 121, 39, 43, 32, 65]"
48,"[25, 26, 109, 144, 96, 113, 123, 38, 107, 77]"
49,"[47, 6, 10, 126, 25, 0, 110, 44, 87, 45]"
51,"[105, 113, 85, 26, 90, 16, 155, 23, 119, 127]"
52,"[32, 87, 77, 113, 68, 26, 76, 43, 121, 143]"
53,"[110, 3, 155, 105, 26, 68, 55, 103, 90, 121]"
54,"[4, 41, 26, 12, 85, 102, 66, 18, 90, 123]"
56,"[119, 113, 26, 12, 39, 121, 25, 6, 94, 107]"
57,"[143, 44, 110, 155, 100, 26, 85, 55, 107, 148]"
58,"[32, 2, 36, 3, 0, 132, 18, 43, 143, 52]"
59,"[100, 77, 109, 3, 121, 21, 39, 68, 65, 36]"
61,"[83, 4, 57, 117, 46, 143, 133, 63, 20, 25]"
63,"[26, 2, 0, 59, 47, 91, 43, 10, 109, 44]"
64,"[26, 0, 113, 25, 75, 110, 118, 104, 132, 122]"
66,"[114, 143, 120, 47, 45, 32, 121, 43, 52, 110]"
70,"[47, 32, 87, 65, 25, 73, 112, 26, 45, 38]"
71,"[26, 12, 121, 107, 44, 85, 23, 112, 119, 32]"
72,"[109, 26, 68, 121, 90, 113, 119, 105, 43, 25]"
73,"[119, 76, 149, 0, 75, 104, 26, 80, 100, 85]"
74,"[100, 121, 52, 96, 143, 110, 47, 9, 39, 130]"
77,"[119, 0, 121, 87, 112, 21, 113, 75, 105, 123]"
78,"[155, 26, 100, 107, 143, 113, 148, 68, 85, 12]"
80,"[110, 121, 148, 0, 127, 12, 68, 75, 26, 27]"
81,"[4, 9, 83, 25, 12, 143, 121, 57, 15, 46]"
82,"[68, 44, 23, 113, 155, 114, 105, 20, 90, 120]"
83,"[108, 126, 44, 103, 49, 67, 55, 113, 22, 59]"
85,"[85, 103, 105, 12, 148, 155, 26, 25, 68, 7]"
87,"[144, 12, 0, 104, 113, 17, 68, 100, 44, 86]"
88,"[113, 12, 16, 0, 121, 55, 118, 4, 25, 155]"
89,"[119, 47, 25, 80, 87, 85, 26, 123, 17, 14]"
90,"[144, 12, 26, 112, 7, 59, 85, 123, 119, 113]"
91,"[66, 119, 12, 155, 110, 28, 112, 90, 94, 105]"
94,"[104, 10, 6, 87, 54, 31, 78, 25, 43, 74]"
95,"[155, 0, 4, 148, 26, 12, 118, 125, 16, 121]"
97,"[45, 121, 87, 0, 112, 110, 32, 26, 113, 2]"
100,"[90, 16, 121, 26, 148, 44, 119, 127, 103, 7]"
103,"[85, 39, 96, 90, 79, 114, 155, 33, 121, 143]"
104,"[119, 26, 87, 112, 68, 45, 110, 90, 32, 36]"
105,"[92, 104, 25, 57, 68, 65, 112, 41, 10, 6]"
106,"[47, 52, 0, 44, 32, 105, 68, 25, 75, 7]"
107,"[25, 87, 113, 32, 119, 16, 26, 76, 85, 39]"
108,"[21, 132, 149, 43, 126, 91, 49, 122, 121, 52]"
109,"[144, 12, 121, 105, 155, 113, 44, 0, 26, 68]"
110,"[44, 103, 67, 38, 120, 4, 7, 25, 69, 107]"
111,"[110, 0, 12, 114, 26, 155, 143, 32, 119, 90]"
112,"[0, 26, 105, 121, 155, 44, 114, 148, 68, 16]"
113,"[65, 68, 10, 121, 120, 54, 153, 122, 44, 114]"
114,"[87, 110, 84, 32, 0, 25, 48, 104, 38, 43]"
115,"[113, 121, 32, 12, 119, 149, 148, 143, 16, 76]"
117,"[68, 44, 121, 0, 7, 120, 4, 107, 143, 26]"
118,"[4, 113, 110, 132, 121, 97, 9, 52, 42, 122]"
119,"[44, 20, 25, 12, 23, 96, 107, 105, 77, 102]"
121,"[110, 20, 12, 68, 121, 103, 130, 16, 4, 77]"
122,"[143, 85, 68, 122, 155, 9, 107, 4, 105, 7]"
123,"[118, 27, 149, 143, 117, 4, 26, 107, 63, 52]"
124,"[155, 121, 49, 107, 105, 43, 126, 148, 21, 90]"
125,"[0, 143, 104, 32, 7, 57, 49, 39, 126, 100]"
127,"[155, 90, 107, 105, 121, 79, 103, 110, 39, 148]"
128,"[74, 36, 96, 32, 23, 39, 25, 112, 92, 42]"
129,"[4, 16, 148, 105, 12, 110, 153, 52, 155, 154]"
130,"[85, 55, 52, 87, 7, 32, 77, 104, 107, 44]"
133,"[119, 112, 77, 87, 124, 96, 143, 100, 149, 45]"
134,"[110, 113, 26, 69, 105, 103, 155, 32, 85, 43]"
135,"[105, 155, 110, 113, 16, 20, 121, 143, 26, 148]"
136,"[26, 12, 16, 79, 94, 38, 125, 32, 85, 105]"
137,"[107, 25, 20, 96, 155, 65, 16, 12, 105, 44]"
138,"[7, 130, 103, 26, 97, 113, 69, 114, 121, 38]"
139,"[85, 110, 0, 7, 113, 26, 94, 120, 68, 155]"
140,"[26, 113, 68, 149, 0, 126, 105, 114, 109, 44]"
141,"[0, 76, 12, 26, 110, 25, 85, 121, 148, 118]"
142,"[121, 32, 148, 39, 119, 90, 20, 16, 0, 114]"
143,"[126, 107, 120, 100, 21, 43, 12, 7, 26, 121]"
144,"[77, 26, 68, 32, 55, 119, 107, 113, 143, 25]"
146,"[149, 12, 90, 16, 26, 121, 113, 4, 143, 87]"
147,"[32, 3, 121, 44, 38, 105, 76, 75, 155, 143]"
149,"[125, 52, 103, 27, 107, 120, 127, 0, 26, 152]"
150,"[113, 107, 4, 26, 110, 0, 105, 155, 44, 103]"
152,"[0, 114, 110, 12, 76, 15, 118, 55, 44, 26]"
153,"[121, 119, 68, 110, 76, 114, 149, 4, 105, 75]"
154,"[68, 121, 148, 12, 105, 110, 155, 4, 16, 143]"
155,"[107, 44, 114, 155, 120, 38, 65, 96, 75, 143]"
156,"[44, 90, 49, 12, 55, 105, 7, 38, 28, 85]"
157,"[148, 20, 149, 143, 117, 121, 75, 153, 12, 25]"
158,"[107, 25, 87, 52, 67, 36, 23, 65, 110, 32]"
159,"[100, 77, 25, 57, 65, 105, 16, 155, 85, 112]"
160,"[0, 105, 121, 110, 12, 113, 143, 90, 68, 4]"
161,"[44, 25, 21, 112, 10, 38, 99, 68, 93, 120]"
163,"[12, 113, 39, 25, 0, 105, 100, 32, 110, 75]"
164,"[49, 85, 110, 32, 25, 113, 114, 7, 100, 107]"
165,"[107, 113, 155, 55, 121, 0, 148, 68, 44, 105]"
166,"[121, 155, 148, 105, 0, 12, 68, 119, 127, 75]"
167,"[90, 155, 68, 15, 105, 77, 96, 20, 121, 39]"
168,"[47, 43, 26, 12, 121, 103, 44, 68, 67, 105]"
169,"[25, 85, 77, 67, 107, 114, 149, 96, 75, 12]"
170,"[110, 26, 0, 87, 113, 68, 7, 38, 16, 69]"
171,"[25, 47, 145, 54, 6, 104, 85, 23, 84, 3]"
172,"[121, 12, 44, 110, 105, 0, 26, 155, 69, 114]"
173,"[16, 121, 127, 110, 90, 12, 20, 143, 0, 26]"
176,"[121, 114, 27, 12, 110, 0, 75, 26, 43, 103]"
177,"[110, 69, 0, 132, 26, 16, 121, 44, 127, 43]"
178,"[39, 21, 90, 0, 143, 100, 26, 75, 148, 149]"
179,"[121, 149, 4, 114, 26, 132, 68, 76, 12, 113]"
181,"[49, 55, 114, 25, 12, 0, 44, 148, 120, 149]"
182,"[155, 105, 12, 148, 127, 44, 26, 11, 100, 0]"
186,"[113, 0, 3, 90, 32, 107, 26, 155, 76, 12]"
187,"[118, 110, 148, 26, 4, 25, 130, 32, 12, 113]"
189,"[118, 27, 148, 143, 125, 113, 26, 76, 149, 52]"
190,"[69, 77, 107, 105, 4, 7, 155, 148, 9, 12]"
191,"[0, 109, 144, 114, 68, 16, 90, 121, 44, 43]"
192,"[68, 113, 26, 149, 0, 105, 148, 49, 100, 119]"
193,"[107, 100, 25, 23, 77, 112, 85, 12, 26, 68]"
194,"[26, 148, 121, 69, 130, 44, 45, 25, 16, 21]"
195,"[102, 121, 110, 9, 112, 100, 87, 156, 25, 68]"
197,"[110, 26, 113, 143, 32, 105, 87, 76, 75, 155]"
198,"[73, 94, 41, 6, 10, 2, 145, 106, 32, 70]"
199,"[26, 12, 90, 105, 79, 107, 121, 80, 149, 119]"
201,"[10, 6, 93, 32, 25, 57, 100, 151, 104, 45]"
202,"[109, 119, 16, 3, 96, 112, 100, 121, 79, 90]"
203,"[143, 117, 97, 52, 149, 57, 154, 148, 121, 81]"
204,"[112, 3, 77, 25, 44, 34, 65, 10, 59, 107]"
205,"[113, 121, 26, 12, 16, 15, 119, 32, 90, 148]"
206,"[94, 119, 3, 113, 0, 112, 96, 90, 12, 39]"
207,"[26, 44, 67, 103, 155, 69, 113, 52, 17, 105]"
208,"[44, 85, 68, 113, 47, 0, 7, 103, 16, 25]"
210,"[103, 67, 12, 26, 47, 44, 52, 120, 85, 105]"
211,"[7, 85, 120, 33, 41, 71, 26, 25, 113, 47]"
213,"[4, 110, 107, 149, 49, 52, 121, 117, 148, 0]"
215,"[13, 20, 77, 107, 100, 44, 39, 148, 112, 4]"
216,"[68, 122, 143, 27, 110, 114, 113, 100, 117, 63]"
217,"[107, 12, 65, 67, 21, 34, 7, 54, 150, 44]"
219,"[36, 41, 21, 32, 65, 44, 101, 25, 112, 107]"
220,"[41, 65, 100, 44, 58, 34, 51, 38, 52, 11]"
221,"[119, 39, 96, 26, 68, 90, 107, 143, 93, 65]"
222,"[32, 36, 10, 21, 143, 0, 46, 100, 3, 57]"
223,"[121, 143, 45, 46, 133, 122, 102, 148, 97, 21]"
224,"[26, 143, 121, 79, 0, 144, 12, 114, 77, 149]"
225,"[121, 47, 84, 26, 105, 43, 32, 155, 149, 16]"
226,"[7, 68, 113, 67, 12, 107, 49, 120, 121, 109]"
227,"[105, 16, 100, 0, 77, 39, 79, 85, 90, 26]"
228,"[103, 67, 120, 52, 26, 22, 59, 93, 54, 69]"
229,"[25, 7, 12, 65, 86, 96, 104, 6, 69, 26]"
230,"[100, 36, 39, 107, 26, 143, 52, 45, 44, 25]"
231,"[143, 68, 102, 126, 155, 52, 49, 77, 122, 79]"
232,"[90, 127, 155, 148, 44, 66, 105, 81, 71, 103]"
234,"[68, 26, 12, 119, 113, 44, 121, 120, 0, 69]"
236,"[20, 25, 12, 57, 44, 43, 40, 81, 127, 0]"
237,"[114, 46, 121, 52, 0, 12, 103, 27, 110, 43]"
238,"[110, 4, 121, 148, 12, 143, 152, 103, 68, 0]"
239,"[44, 69, 52, 65, 17, 54, 59, 107, 113, 122]"
241,"[16, 110, 148, 0, 7, 52, 68, 121, 113, 85]"
242,"[65, 151, 6, 7, 54, 86, 44, 120, 150, 10]"
243,"[55, 49, 126, 59, 85, 26, 44, 7, 0, 12]"
244,"[20, 90, 12, 107, 44, 16, 4, 110, 79, 26]"
245,"[107, 100, 25, 155, 23, 12, 44, 105, 77, 49]"
246,"[12, 119, 90, 107, 68, 85, 43, 110, 113, 120]"
248,"[148, 26, 16, 121, 0, 68, 155, 4, 112, 69]"
249,"[105, 148, 90, 12, 32, 0, 16, 110, 15, 68]"
250,"[7, 107, 47, 103, 86, 85, 59, 17, 44, 3]"
251,"[107, 100, 65, 2, 140, 112, 77, 67, 34, 101]"
252,"[110, 44, 85, 105, 121, 4, 155, 39, 65, 113]"
253,"[52, 44, 38, 69, 68, 21, 103, 120, 47, 96]"
254,"[0, 113, 4, 105, 148, 69, 16, 155, 117, 39]"
256,"[118, 97, 121, 143, 117, 68, 81, 102, 27, 52]"
257,"[23, 77, 100, 25, 104, 65, 6, 52, 20, 96]"
258,"[103, 67, 12, 120, 47, 26, 113, 114, 23, 17]"
260,"[36, 10, 96, 32, 21, 45, 65, 58, 3, 25]"
261,"[100, 112, 107, 121, 119, 79, 26, 65, 96, 90]"
262,"[110, 121, 12, 38, 4, 44, 0, 97, 32, 27]"
263,"[36, 112, 44, 38, 100, 96, 58, 150, 49, 107]"
264,"[126, 26, 114, 12, 107, 65, 113, 7, 67, 148]"
265,"[9, 143, 81, 117, 4, 68, 0, 57, 21, 63]"
266,"[44, 0, 121, 32, 45, 113, 12, 16, 55, 107]"
267,"[109, 112, 114, 113, 100, 90, 121, 39, 3, 32]"
268,"[12, 6, 85, 0, 57, 100, 20, 44, 21, 47]"
269,"[107, 12, 23, 105, 155, 144, 25, 127, 90, 148]"
270,"[105, 143, 44, 148, 20, 77, 26, 110, 85, 68]"
271,"[0, 121, 105, 149, 148, 110, 155, 76, 118, 4]"
273,"[148, 113, 103, 110, 118, 12, 121, 27, 25, 85]"
274,"[96, 12, 119, 112, 25, 100, 26, 86, 107, 94]"
276,"[36, 104, 45, 25, 57, 86, 44, 65, 17, 73]"
277,"[6, 47, 36, 25, 104, 44, 65, 150, 10, 71]"
278,"[110, 26, 0, 77, 39, 23, 105, 32, 107, 15]"
279,"[65, 44, 54, 67, 96, 86, 107, 17, 85, 52]"
280,"[138, 10, 47, 108, 33, 25, 112, 32, 73, 93]"
281,"[44, 32, 3, 36, 43, 69, 68, 104, 120, 38]"
282,"[113, 155, 112, 143, 110, 108, 12, 32, 75, 26]"
283,"[119, 113, 121, 26, 32, 16, 143, 84, 75, 25]"
284,"[44, 0, 21, 110, 4, 28, 47, 121, 117, 15]"
285,"[119, 90, 109, 144, 121, 85, 123, 148, 25, 6]"
286,"[144, 112, 109, 96, 107, 100, 99, 114, 113, 77]"
287,"[100, 96, 144, 121, 12, 114, 77, 65, 21, 39]"
289,"[26, 12, 58, 90, 113, 87, 85, 121, 112, 0]"
290,"[7, 68, 54, 3, 21, 124, 96, 104, 39, 36]"
291,"[16, 105, 155, 148, 121, 110, 0, 15, 39, 127]"
292,"[23, 107, 44, 20, 68, 105, 96, 65, 26, 100]"
293,"[85, 25, 154, 26, 105, 96, 155, 75, 100, 143]"
294,"[105, 4, 143, 69, 107, 121, 68, 12, 120, 125]"
295,"[55, 85, 26, 36, 93, 120, 44, 113, 99, 112]"
296,"[44, 38, 148, 143, 107, 33, 85, 155, 110, 26]"
298,"[25, 57, 6, 102, 85, 47, 77, 107, 87, 96]"
299,"[68, 114, 0, 26, 105, 103, 155, 110, 69, 85]"
300,"[87, 36, 102, 25, 3, 10, 57, 47, 32, 83]"
301,"[0, 148, 113, 121, 27, 149, 105, 110, 75, 119]"
302,"[47, 26, 104, 71, 65, 7, 112, 23, 110, 84]"
304,"[119, 16, 26, 112, 21, 3, 107, 32, 100, 143]"
306,"[17, 103, 86, 104, 30, 12, 44, 54, 67, 77]"
307,"[99, 15, 155, 105, 9, 102, 79, 4, 20, 107]"
308,"[12, 0, 113, 26, 121, 75, 148, 107, 25, 20]"
309,"[85, 3, 113, 59, 33, 99, 25, 114, 0, 126]"
310,"[148, 149, 121, 68, 49, 39, 105, 127, 32, 107]"
311,"[49, 100, 114, 68, 44, 16, 96, 77, 120, 143]"
312,"[110, 105, 155, 148, 26, 121, 39, 4, 90, 113]"
313,"[43, 44, 26, 21, 90, 32, 61, 8, 0, 127]"
314,"[52, 9, 143, 103, 154, 63, 68, 149, 152, 27]"
315,"[89, 36, 33, 124, 3, 79, 108, 123, 28, 90]"
316,"[16, 7, 69, 39, 17, 105, 155, 113, 68, 85]"
317,"[68, 120, 52, 43, 12, 25, 7, 69, 113, 59]"
319,"[4, 120, 121, 10, 44, 114, 100, 25, 122, 103]"
320,"[41, 149, 71, 112, 148, 4, 33, 10, 18, 39]"
322,"[25, 51, 84, 32, 47, 36, 107, 58, 112, 100]"
323,"[155, 85, 113, 110, 119, 43, 25, 7, 41, 105]"
326,"[110, 12, 26, 121, 4, 27, 103, 76, 7, 68]"
327,"[12, 100, 20, 90, 26, 25, 96, 79, 119, 107]"
329,"[68, 120, 113, 121, 44, 26, 45, 16, 143, 9]"
331,"[119, 0, 16, 90, 113, 26, 20, 127, 148, 110]"
333,"[12, 4, 105, 68, 16, 149, 148, 121, 25, 75]"
334,"[110, 12, 75, 105, 121, 26, 143, 119, 16, 148]"
336,"[26, 119, 3, 58, 38, 25, 76, 123, 43, 68]"
337,"[120, 12, 25, 90, 65, 26, 148, 68, 37, 77]"
339,"[143, 32, 39, 0, 25, 48, 155, 77, 20, 107]"
340,"[20, 44, 100, 77, 36, 28, 96, 143, 39, 155]"
342,"[44, 16, 121, 107, 90, 69, 49, 26, 4, 110]"
343,"[68, 44, 7, 107, 94, 16, 121, 120, 67, 127]"
344,"[144, 121, 119, 112, 87, 100, 90, 96, 149, 26]"
345,"[0, 148, 4, 121, 16, 143, 149, 113, 105, 12]"
346,"[110, 129, 0, 52, 16, 143, 69, 155, 148, 55]"
347,"[0, 2, 26, 52, 59, 55, 110, 16, 68, 76]"
